,city,name,reviews,rating,review_id,review_text,review_rating,review_datetime_utc
1103,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURxNDQ2RVFBEAE,"We really enjoyed the Ethiopian cultural spicy food. Beside that  the typical Ethiopian instrumental music brought me old memories from back home.
Keep it up!",5.0,7/15/2021 5:39
1104,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNRemV2TkZBEAE,"Nice warm African delicacies, prepared fresh so you have to wait between 15 to 20minutes to get served. But you can reduce the waiting time by calling ahead to place your order before arriving the restaurant. Also plays current Nigerian Music.",4.0,11/19/2017 21:34
1105,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURpaGNXeV9RRRAB,"The food is alright but the guy we met today was just rude as he'll, the air quality in there was terrible and when we mentioned it to him he got salty and was rude. He was even choking funny enough, not a place for people with respiratory problems. Terrible service today ?? very unimpressed tsk tsk.",1.0,7/21/2021 2:43
1106,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNScmFiNk9nEAE,Scam. Cheat. Inedible,1.0,4/25/2023 1:52
1107,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNLaU1pQ1ZBEAE,"Food was delicious but portion were ever small as if they were feeding birds. Very disappointed!!!
Ordered online and was missing an order.
Please work on your customer service and PORTION!!!!!!! 24 bucks for literally nothing on your plate!",1.0,3/26/2021 0:21
1108,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUN5MHFmSGdRRRAB,"Selection is amazing.  The food was delicious.  Having never tried Nigerian food, I asked for recommendations. The lady who helped selected a great meal.",5.0,1/25/2021 2:59
1109,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNDeWNpNm9nRRAB,"They may be great with other African meals but the Nigerian dishes are not worth it. Also, I was charged $25 for a plate of food that had no meat. Terrible!",1.0,11/3/2020 13:47
1110,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURta3IzWHNRRRAB,"Said its open 10am on sundays posted on their door however I followed the 12pm open time on Sundays on Google. Arrive at 12:30 today and closed up, completely dark inside.",1.0,1/23/2022 19:26
1111,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUQtN183M1hnEAE,"The experience here was good, the food is good but the prices are too high.",3.0,12/13/2022 3:07
1112,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURNclpiUlh3EAE,What a bad experience we had! We came in and not even a hello or anything we then asked to see the menu and the guy just stared doesnt offer us to sit down or anything we then were deciding it was 6:30pm and he goes look I close at 8pm! The service was so bad and we felt so unwelcomed that we left! Strongly recommend not going here if your looking to even get serviced what a huge disappointment!,1.0,1/8/2020 6:22
1113,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUN3MGNTSnVnRRAB,"Wonderful place and if you haven't tried African food you should do it here. Food was very good, made with fresh ingredients and the restaraunt and bathrooms were very clean. Our server David was excellent.",5.0,9/5/2018 20:45
1114,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURvX19qWkxREAE,"We ordered on three different occasions and each time our order was wrong. Last time I visited there I requested receipt for my meal, the waiter said to me we run out of paper. I cant give u receipt ""take the food or leave it"".",1.0,3/28/2019 0:58
1115,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUMyNXRIczhBRRAB,I love ordering at koultures because its absolutely delicious but they barely pick up peoples calls and my skip the dishes orders are always canceled ??.,3.0,4/19/2022 18:30
1116,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURRdWNMbW5RRRAB,"I think this place is one of the decent Dinning ethiopian and  eritrean Restaurants in town . The place is clean , well decorated and very bright . The food was delicious.  I enjoyed dinning there . The server (Nina ) was kind of shy , however she  did her best . .. i would recommend to anyone",5.0,4/19/2018 0:26
1117,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURBNk1PRmpBRRAB,"I was in Edmonton during the weekend, and I was starving for an African food. I met an Uber driver that took me to this restaurant outside the university hospital I was staying. The food here was fantastic and the palmy was too good. I met the cook Chukwudi - a young promising man, and the Ethiopian madam. They were professional with there services , and I had wished for a similar restaurant like this one in Prince George, BC. Thank you guys and hope to see you again on my way to Saskatchewan.",5.0,4/15/2018 5:30
1118,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNROWQ2YWF3EAE,"Good waiters, lively atmosphere. Decent meal for the first few times we came, but things got ruined on the 3rd visit with sour rice dishes. Dissappointed.",2.0,11/24/2017 2:42
1119,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUMwa2JUQld3EAE,I went to this place today and we waited 1 hour for our food which was fine with us because we love their food. They didnt offer drinks and ignored us when we asked for water. Service was terrible. They should hire more people to serve.,1.0,9/29/2019 23:55
1120,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUN1cDQtNGdBRRAB,"Took THREE HOURS to get our order food was average, however I do not recommend",2.0,8/8/2022 4:28
1121,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUN3MGZuZklREAE,"As In, omo mehn. It has been long since I have had Naija food sha. Anyhow. It was a rainy day that day, so Nigerian pepper soup was a good idea at the time. When we got to Koultures, they served us pepper soup in a calabash. It brought the African feel, and it tasted great too. And the Jollof rice made sense too. Good stuff. Did I also mention that the restaurant looks good. Red tablecloths, and such.",4.0,8/9/2016 20:07
1122,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNCczV2WHp3RRAB,Ate some goat meat and got a nice tuggy out back. Will be coming back soon,5.0,1/4/2023 0:23
1123,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNoNS15TmdnRRAB,The Jollof rice with  goat meat was great,5.0,2/24/2023 2:10
1124,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUMwc1BEV2tnRRAB,"now this place is something different if u have never tried any Ethiopian or Eritrean cultural food, this is the place to go, everything you eat there is Organic and freshly made and they serve it hot and you start kicking it, and if u can't finish it u can take it home, warm it and again indulge it and it still tests fresh, and they serve spicy and non spicy. go and try something new.",5.0,9/11/2019 21:21
1125,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUN5Z05hOV9BRRAB,"Service was great and the food was really natural and delicious!
I highly recommend this superb restaurant, if you really want to taste
great food with amazing services !",5.0,1/15/2021 5:14
1126,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURTdmN6RlhnEAE,Your food taste good but apparently the price is unnecessarily expensive compared to the same bowl of rice and few piece of beef in other african and Chinese restaurants,3.0,1/5/2021 23:49
1127,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURRXzl2YVRREAE,"Had lunch at this restaurant for the first time.  It was very good, the food was delicious, the restaurant was clean, The attendant Christine was very pleasant and help me to choose what I wanted to eat. It was a pleasant experience.",4.0,6/20/2015 19:37
1128,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNBa3FpWHdnRRAB,"Good customer and food services. I enjoyed my meal. I ordered for poundo yam with vegetables and egusi, moinmoin, plantain, goatmeat, assorted meat, tilapia fish and pepper soup for my family.",4.0,6/3/2018 3:52
1129,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURTLWVmdWpRRRAB,"Food is not worth how much they charge, ordered food for $60 I literally got 20 bucks worth of food, they are charging $16 for a whole talapia but then charge $16 only for one slice of king fish? Yeah last time for me",1.0,1/2/2021 1:01
1130,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNDdksyNUN3EAE,The best ethiopian food ive ever had! The food and drinks came quick. Customer service is great as well. Highly recommend!,5.0,8/16/2020 2:38
1131,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURRenBfSWhBRRAB,The food was a little slow and the decor is... interesting (bright neon pink on black!) but the food tastes delicious! We'll definitely be back.,4.0,7/7/2013 2:59
1132,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURXak15dXdRRRAB,should specify if there is pork in a meal because its a very common dietary restriction. specify in general what youre selling.,2.0,3/16/2022 22:16
1133,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNXazR1d2hBRRAB,"The food was delicious!

Will definitely visit again.",5.0,9/27/2022 13:36
1134,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURDclBUOXJ3RRAB,The food is delicious I tried both east and west African dishes I highly recommend this place koultres restaurant.??????????,5.0,9/17/2020 14:46
1135,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUM4LXVDMnJ3RRAB,The best Nigerian food I've ever had! I can't wait to go back to have another meal,5.0,7/3/2020 20:20
1136,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNZZ3VleUxnEAE,This was my worst experience at a restaurant yet. Food is okay but really bad service! Wont be patronizing in the future,1.0,4/7/2019 19:50
1137,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNLaDVHM1N3EAE,Great food and service. Had the kitfo and veggie platter. Definitely coming back.,5.0,4/21/2021 2:14
1138,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUMwOHBpNXFBRRAB,"I was there today with a friend the food is not as it's used to be,the food doesn't taste good, l regretted going there ,me and my friend had to go but gum after eating as we felt like throwing up.Not recommended to any Nigerians ??????????,how l wish it was how it used to be",2.0,2/26/2020 4:23
1139,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNJOGRMeUJREAE,"Really good Ethiopian food ! Havent tried their Nigerian but tasted just right , the injera was delicious no complaints ! Must go !",5.0,11/22/2018 3:48
1140,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNBNE11cUFREAE,It's been a while since I've been to a Nigerian Restaurant. The food is great and the price is reasonable. I am impressed.,4.0,11/12/2015 22:42
1141,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUN3aV8ydFZnEAE,"I enjoyed every time i go there, very clean, cozy place the food is health and delusions Good Ethiopian restaurant.",5.0,2/28/2018 22:26
1142,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNJbnU3MjVBRRAB,"Always running on African time. It says open at 1 you'll be waiting until 3 before they are open.

Amazing food though.",1.0,1/16/2019 5:58
1143,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNSdXRQaEVBEAE,Beautiful place and good food,5.0,3/31/2023 0:22
1144,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNpcEt5SG93RRAB,"Enjoyed the food and music, it made me feel at home. The food is a bit too pricey though.",4.0,10/22/2020 3:20
1145,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUMwc0lxQWp3RRAB,Great Ethiopian and Nigerian food. Excellent atmosphere. Beautiful to bring someone on a date.,5.0,9/11/2019 23:40
1146,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURDMmRiSTJnRRAB,"Took forever to place my order, I ordered rice and plantain, I got only rice and then was told they are out of plantain. Got a discount for that but it was really unprofessional",2.0,10/3/2020 2:11
1147,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURJcDU3bnJnRRAB,Great Nigerian dishes. We enjoyed our food and will definitely be back!,5.0,1/25/2019 0:31
1148,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNVeGVmOTN3RRAB,"Best food, best servus, nice restaurant, good price I'll be back very soon",5.0,7/30/2019 1:10
1149,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURDbThlLUd3EAE,This is the best place to enjoy with family and friends. Best Nigerian and Ethio- eritrean food!!! Best service too!!!,5.0,10/13/2020 0:33
1150,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNVb01DOEd3EAE,Largely unorganized with one server for 6 or more tables 6 hands at opening a door dance for six pence,1.0,7/14/2019 2:07
1151,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURJMDdTcUNREAE,The food is great. I kinda wish the portions were a tad bigger though.,5.0,1/20/2019 6:16
1152,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNnM3JUMkpnEAE,I went there expecting to eat Nigerian food not sure exactly what I ate. I can surely tell you was definitely not know Nigerian food.,1.0,6/22/2018 20:03
1153,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNncjhfTjB3RRAB,Great food ...staff was friendly but need to work on their service...very slow service,4.0,10/24/2017 2:24
1154,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNJZ29EM0ZnEAE,"This is really a joke. Very poor customer service, its like their doing favour and you eating for free. So frustrating",1.0,11/2/2018 17:39
1155,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUMweXVyeWlRRRAB,The service is really bad it took me 30 min for a simple water at my table and took 1 hr to have my food but the food was great but they need to hire people that have customer service experience .,1.0,9/22/2019 0:29
1156,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNScllxdHhBRRAB,Absolutely delicious ??,4.0,4/8/2023 3:06
1157,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURZdl9DSWpBRRAB,"Great for ethiopians, but they are messing up with the nigerian food... cant be that hard to get a nigerian to make it...",1.0,5/29/2019 3:33
1158,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURnejVxekRnEAE,Awesome food. Clean environment and excellent customer service.,5.0,6/2/2018 4:52
1159,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNpM0s3TERnEAE,"Food is fresh and great customer service , a to go back place , thanks",5.0,10/24/2020 22:44
1160,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNVMmJ1aXVnRRAB,It is my favorite place. Really good food.the best Ethiopia food in EDMONTON,5.0,7/29/2019 0:02
1161,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURNek5xYm13RRAB,A good place for authentic African  food especially Nigerian and Ethiopian.,4.0,12/19/2019 14:29
1162,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNJamJXVDl3RRAB,Great food but only 3 menus for the whole restaurant!!!,4.0,11/30/2018 15:32
1163,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURnaC1TTkZREAE,"Nice customer service, delicious meal.Would definately recommend.....",5.0,1/21/2018 22:47
1164,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNVek5HeC1BRRAB,The kitfo (raw meat) made me sick. Do a clean job on your food or dont make it all.,1.0,7/20/2019 0:16
1165,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNDajhDNnF3RRAB,Nice food,4.0,9/8/2020 1:48
1166,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNtdE5La19nRRAB,Neat spot! The fried rice is delicious??,5.0,12/19/2021 22:58
1167,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURleFpiTmNREAE,large portion of rice small portion of side and meat.,3.0,10/15/2022 2:00
1168,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNpOHN1QUNREAE,"Its a nice restaurant to be, delicious food at all times",5.0,10/28/2020 3:17
1169,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURRaHFUTWJREAE,Excellent food. Had a fantastic lunch with friends.,5.0,9/22/2018 2:09
1170,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURJdzh6M01REAE,Loved the variety of African foods and the service. Thank you guys.,5.0,1/18/2019 20:28
1171,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNZNGNHby13RRAB,"Yummers! Especially the platter, basically great food! Nice spot.",5.0,4/12/2019 23:30
1172,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUQwd09QSDBnRRAB,Really bad service. Opens by 12pm and you place a call but no one answers even after giving an hour interval.,1.0,10/17/2019 19:05
1173,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUM4bThYSzN3RRAB,Food is good. Service is a bit slow.,4.0,7/15/2020 21:14
1174,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNpekstMTlRRRAB,Food is delicious I highly recommended this restaurant,5.0,10/24/2020 2:53
1175,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURRcmJxTGF3EAE,I love the pepper soup from here was nice with many spices.,5.0,2/13/2018 19:30
1176,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUR4bUpXZll3EAE,Not much to say,2.0,6/1/2023 4:01
1177,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNBcTVPUnF3RRAB,Nothing special. To be fair I didn't have any of the Nigerian plates.,2.0,10/5/2017 19:05
1178,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURBNS0tOUFREAE,Very clean restaurant. The food is great,5.0,3/23/2018 20:00
1179,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURLck83SS1RRRAB,It's a good place to eat there,5.0,11/5/2022 3:47
1180,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNRNThqQ2hnRRAB,When Im craving for Ethiopian food this place definitely satisfies my hunger,4.0,8/4/2018 20:26
1181,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUMwNXZXb0Z3EAE,Great food and nice atmosphere.,4.0,9/25/2019 1:25
1182,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNxeDdfODJnRRAB,"Tasted good, but unbelievably over priced.",1.0,6/21/2021 4:32
1183,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURrby1xQVVREAE,The food and service were excellent,4.0,7/6/2019 10:32
1184,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUN3aklHMW5BRRAB,Wonderful service & delicious food.,5.0,8/4/2018 11:10
1185,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNRLXVidkpREAE,Hearty dishes for the hungry seeking home cooked Nigerian staples,3.0,2/20/2017 0:47
1186,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNnaGRhVjlnRRAB,Very pleasant place with tasty dishes.,4.0,3/26/2017 0:39
1187,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNlajhLZllnEAE,Great food!,5.0,10/18/2022 0:51
1188,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURDZ3NuSTZRRRAB,Amazing Nigerian food by chef ?? Joyce,5.0,9/19/2020 13:59
1189,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUM4eVA3aHpRRRAB,Great staff good food,5.0,6/23/2020 1:00
1190,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNVczhxZF9BRRAB,Great place which is now under new management.,4.0,8/4/2019 5:51
1191,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURheUxiUHZRRRAB,Nice place. Perfect for Nigerian,5.0,8/13/2021 19:54
1192,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURJMm9tQmVREAE,Nice staff! Not my flavor,2.0,1/1/2019 3:25
1193,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUN3Z3FMQnBBRRAB,David is amazing. Great job,4.0,3/10/2018 6:38
1194,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNZNmNEUGhRRRAB,What a busy place.  But very comfortable .,5.0,4/15/2019 3:54
1195,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURzcXFiT3NnRRAB,Worst service ever. NOT RECOMMENDED AT ALL.,1.0,2/29/2020 21:16
1196,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURnNUsyZGl3RRAB,Very beautiful place with friendly and professional services,5.0,2/8/2018 23:52
1197,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNtX05XOVJnEAE,My go to place for African food.,5.0,12/22/2021 3:41
1198,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNCdG8zTW53RRAB,"Was never inside,just passed by!!!!!",1.0,12/25/2022 3:33
1199,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUQwd011Z3hnRRAB,Bad service. Ive been calling for ages,1.0,10/17/2019 19:23
1200,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURna2ViMVV3EAE,Enjoyed the pando and Egusi soup.,5.0,9/14/2018 16:12
1201,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNBdjlfZlB3EAE,Testy Ethiopians food and nice environment,5.0,7/24/2018 9:54
1202,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUN3dzZPUk1REAE,A brand new restaurant with a Nigerian and Ethiopian combo,5.0,8/13/2017 0:18
1203,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUMwb01XSEFnEAE,Nope never arthur goes there,2.0,9/10/2019 23:41
1204,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURVMTc3MnpBRRAB,Best place for Nigerian delicacies,5.0,9/7/2019 16:10
1205,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUMyNGFheTBnRRAB,"Packing,  management is careless.",1.0,4/23/2022 1:11
1206,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNnLU1yOWdBRRAB,Exellent food ; servie and price .,5.0,5/8/2018 5:18
1207,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNJM3FpanhRRRAB,Great place to have a meal,4.0,11/17/2018 6:33
1208,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNxb1pTNG9BRRAB,Nice and clean place.,5.0,6/9/2021 5:42
1209,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURrOTZLN3F3RRAB,Nice food,5.0,7/11/2019 11:16
1210,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNBbXUtZDhBRRAB,The food was amazing!,5.0,12/3/2016 0:26
1211,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSURBNi1XNlN3EAE,Try the Suya it's amazing!!!!,5.0,5/10/2018 4:06
1212,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUNNX3QtNlNnEAE,"The food Is Peng, that's all",4.0,11/21/2019 22:52
1213,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChZDSUhNMG9nS0VJQ0FnSUMwMU5URmVBEAE,Good food for all,4.0,9/15/2019 22:37
1214,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUN3NnB2dTRBRRAB,It's a gd PLACE to eat,5.0,9/23/2018 17:31
1215,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNBOHRfMnJRRRAB,Great place to dine,4.0,12/24/2017 5:34
1216,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNVcjc2Rl9BRRAB,Need to be a bit faster,4.0,8/9/2019 8:47
1217,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURRMHIzendRRRAB,Nice African dishes,4.0,8/31/2018 5:30
1218,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSUNhdHNUeHBRRRAB,Very good!!,5.0,7/31/2021 4:15
1219,Edmonton,Koultures Afro-Continental Restaurant,287.0,3.7,ChdDSUhNMG9nS0VJQ0FnSURVaTZqUWpnRRAB,Nice African delicacies,5.0,9/4/2019 2:46
